246.779999 163.167007
484.955994 163.186996
504.636993 163.292007
220.408005 163.304001
63.659000 163.309998
284.169006 163.320999
152.819000 163.365005
209.352005 163.417999
126.585999 163.429993
129.895996 163.440002
525.403992 163.442993
214.585007 163.477997
512.088989 163.481995
520.909973 163.570007
126.899002 163.570999
402.774994 163.647995
164.483994 163.709000
583.039001 163.720993
561.406982 163.725006
600.408997 163.735001
81.654999 163.746002
421.915985 163.764008
410.087006 163.792999
284.960999 163.860001
584.346008 163.871994
390.927002 163.899002
583.408997 163.985992
527.632996 163.992996
218.171997 164.054993
404.803986 164.082993
396.015991 164.108994
529.630981 164.126007
497.333008 164.130997
603.575989 164.177002
208.753006 164.190994
269.653015 164.266006
197.072006 164.285995
207.158005 164.320007
148.020004 164.328995
419.398010 164.339005
213.645004 164.352997
421.657990 164.362000
215.158005 164.401993
412.533997 164.457001
494.040009 164.481003
190.089005 164.481995
506.614014 164.535004
288.890991 164.641006
60.476002 164.658005
86.279999 164.707001
93.154999 164.744995
561.067993 164.809998
261.760986 164.852005
260.101990 164.856003
153.214005 164.862000
531.681030 164.888000
587.145020 164.901001
71.103996 165.005005
553.067993 165.024994
585.364014 165.098007
151.459000 165.164993
150.382996 165.192993
228.459000 165.274994
413.777008 165.300995
279.803986 165.302994
329.035004 165.356995
489.808014 165.391006
290.608002 165.399994
468.674011 165.483994
87.179001 165.514008
66.133003 165.518005
401.096008 165.561996
130.565994 165.593002
208.807999 165.647003
147.923004 165.705002
489.144989 165.707001
401.617004 165.792999
490.446991 165.854004
72.666000 165.860992
524.552979 165.862000
269.445007 165.867004
432.454010 165.949997
536.426025 165.994995
548.478027 166.009003
140.570999 166.013000
509.931000 166.093994
537.130981 166.182007
395.231995 166.227005
465.151001 166.264008
551.648987 166.285004
212.740005 166.304001
143.184006 166.378006
536.565979 166.423004
561.882019 166.475006
205.037003 166.514008
559.679993 166.585007
150.858994 166.604996
134.229004 166.647003
271.234985 166.658997
561.390991 166.669006
282.166992 166.682007
85.260002 166.686996
75.541000 166.697006
504.268005 166.813004
409.316986 166.828003
265.653992 166.886002
513.723022 166.886002
560.002014 167.020996
60.506001 167.048004
374.765991 167.072998
372.725006 167.106003
228.167999 167.130005
526.934021 167.279999
413.729004 167.322998
406.287994 167.341003
495.506012 167.363007
284.036987 167.425995
275.085999 167.427002
384.933990 167.447006
65.394997 167.498001
514.812012 167.554001
129.136993 167.574005
393.638000 167.595001
394.520996 167.604996
360.863007 167.761993
220.022003 167.781006
513.330017 167.789993
501.006989 167.837997
139.567001 167.878006
545.801025 167.888000
49.806999 167.897995
496.329987 167.899002
354.880005 167.925995
60.912998 167.932007
81.800003 167.936005
49.125000 167.975998
488.786987 168.028000
294.510010 168.042999
447.587006 168.046005
150.848999 168.087006
463.545990 168.106003
504.910004 168.143997
422.802002 168.197998
42.463001 168.257004
262.312988 168.296997
531.914001 168.328995
280.204987 168.343002
62.165001 168.395004
277.852997 168.395996
542.564026 168.457993
266.851013 168.518005
129.417007 168.610001
191.654999 168.632996
201.595001 168.636993
289.141998 168.688995
267.492004 168.735001
277.795013 168.750000
423.063995 168.798004
198.292999 168.869003
65.589996 168.882004
535.062012 168.889008
385.604004 168.998993
532.080994 169.052002
553.033997 169.098007
386.688995 169.123993
200.839996 169.128006
155.477005 169.141006
143.013000 169.154007
491.226013 169.190994
527.642029 169.251999
549.314026 169.251999
229.613998 169.270004
503.699005 169.276001
93.348999 169.279007
101.283997 169.285995
142.425003 169.315002
560.086975 169.315994
421.078003 169.317001
141.651001 169.345993
369.674988 169.348007
281.912994 169.358002
77.481003 169.507996
512.237976 169.522003
468.050995 169.548996
532.479980 169.589005
279.179993 169.589996
546.025024 169.656006
85.959999 169.660004
540.762024 169.667999
417.812012 169.675003
224.589996 169.684006
396.033997 169.707993
532.143982 169.727005
493.505005 169.761002
543.226990 169.761002
605.153992 169.779007
542.742981 169.779999
523.570984 169.845993
205.141998 169.860992
542.518982 169.865997
218.173996 169.869995
293.480011 169.875000
33.578999 169.897003
77.754997 169.944000
530.341980 169.987000
289.574005 169.994995
92.813004 170.003998
291.282990 170.020996
75.339996 170.022995
191.841003 170.085007
53.529999 170.110992
396.687988 170.222000
521.801025 170.263000
518.200012 170.285995
397.295990 170.300995
89.713997 170.401993
84.499001 170.477997
66.542000 170.503006
421.278015 170.522995
369.574005 170.600006
211.955002 170.610001
170.966995 170.612000
505.205994 170.615005
386.683990 170.643997
224.737000 170.701004
80.459999 170.714996
152.194000 170.750000
544.296021 170.770004
285.670990 170.809998
541.557007 170.906006
392.256012 170.957001
124.679001 171.050995
370.583008 171.102997
289.981995 171.156006
228.779007 171.218002
51.430000 171.257004
457.334991 171.279007
540.041992 171.283997
392.127014 171.345993
403.730011 171.363998
147.794998 171.427994
148.641998 171.447006
542.702026 171.485992
390.855011 171.494003
584.992981 171.505997
403.162994 171.524994
268.593994 171.533997
371.253998 171.539993
262.397003 171.578003
553.947021 171.589005
153.468994 171.591995
203.171005 171.613998
144.490997 171.658005
491.233002 171.753998
521.515015 171.776993
207.837006 171.791000
88.690002 171.908997
66.976997 172.037994
391.834991 172.057007
385.429993 172.074997
509.476990 172.087997
546.586975 172.128998
144.160004 172.134995
583.721985 172.136993
129.326996 172.164001
69.803001 172.350006
394.842010 172.417007
214.843002 172.462997
207.261993 172.490997
388.000000 172.520004
215.154007 172.578003
52.669998 172.651001
389.761993 172.705994
79.670998 172.707993
85.700996 172.751007
554.737000 172.768997
330.516998 172.787994
125.614998 172.792999
384.343994 172.798004
403.479004 172.815002
405.746002 172.839996
74.192001 172.856003
501.244995 172.938995
561.950989 172.966995
415.885986 173.024994
257.937988 173.119995
507.601013 173.169998
200.069000 173.171997
538.236023 173.246994
468.151001 173.251007
384.860992 173.283005
79.947998 173.320999
262.536987 173.335999
274.447998 173.380997
222.667007 173.388000
399.170990 173.389999
210.272003 173.404999
143.759995 173.414993
127.945000 173.423004
507.700989 173.438995
223.682999 173.451004
123.704002 173.503006
468.509003 173.554993
540.570984 173.567993
403.634003 173.735992
289.348999 173.746002
137.412003 173.755005
211.229996 173.815002
124.926003 173.848007
210.350998 173.949997
219.837006 173.990997
88.820999 174.057999
507.839996 174.069000
66.212997 174.082001
72.857002 174.218002
405.317993 174.242004
142.104996 174.246994
499.710999 174.298996
278.105988 174.341003
416.750000 174.350006
548.896973 174.378006
283.963013 174.406998
259.187988 174.436005
271.406006 174.451004
423.201996 174.460007
548.939026 174.542007
73.677002 174.554993
153.337997 174.563995
66.473999 174.576004
78.806000 174.677002
487.135010 174.863007
407.053009 174.919006
282.670990 174.960007
369.204987 174.966995
194.007996 174.968994
543.684998 175.022003
164.354004 175.063995
547.992004 175.098999
552.682983 175.132004
530.994019 175.167007
487.873993 175.171997
69.489998 175.238007
79.166000 175.302002
130.970993 175.328995
208.203003 175.356995
211.167007 175.386002
497.606995 175.395996
563.781982 175.494995
125.752998 175.505005
267.231995 175.514008
537.031006 175.539993
67.644997 175.544006
561.515991 175.779007
264.776001 175.830994
215.606995 175.878998
549.729980 175.908005
142.570007 175.968002
363.701996 176.033997
288.217987 176.098007
278.726013 176.143005
140.526993 176.167999
76.144997 176.216003
413.303986 176.264008
222.057007 176.287003
76.302002 176.322998
548.560974 176.337997
132.789001 176.376999
516.177979 176.384995
531.880981 176.393005
200.195007 176.406998
225.037994 176.438995
161.977005 176.501007
519.653015 176.503006
554.723999 176.576004
41.299000 176.610992
72.744003 176.619995
370.272003 176.632004
519.390015 176.703003
127.601997 176.750000
397.824005 176.832001
164.434998 176.865005
124.915001 176.921005
92.383003 176.923996
284.217987 176.977005
206.639999 176.977997
401.042999 176.983994
407.928986 177.033005
504.934998 177.039993
470.147003 177.042007
504.029999 177.050003
219.324997 177.093994
87.692001 177.095001
411.334991 177.115005
491.881989 177.149994
507.484985 177.175995
143.205994 177.207993
550.619995 177.248993
391.395996 177.268997
400.132996 177.326004
219.947006 177.425995
159.242004 177.431000
139.229996 177.460007
206.126007 177.466995
209.884003 177.468994
494.670013 177.481003
215.945007 177.509995
88.905998 177.535004
390.761993 177.578003
78.542000 177.619003
150.029007 177.636993
203.360001 177.686005
205.095001 177.690994
294.536987 177.705002
509.842010 177.705002
192.593994 177.709000
83.351997 177.712997
473.437988 177.714005
559.653992 177.755997
485.635986 177.757996
283.283997 177.791000
283.875000 177.817993
231.026001 177.876999
422.705994 177.880997
133.283005 177.897003
140.908005 178.029999
162.574005 178.067001
78.885002 178.132004
536.640015 178.181000
540.659973 178.248993
516.802979 178.257996
94.463997 178.276001
203.091003 178.294006
558.518982 178.298996
458.596008 178.300995
260.335999 178.317993
192.470001 178.341003
282.406006 178.345001
561.468994 178.403000
585.760010 178.410004
127.424004 178.470993
141.320007 178.481003
142.388000 178.492996
486.973999 178.505997
204.764999 178.604004
269.233002 178.604004
527.275024 178.621994
67.156998 178.634003
131.190002 178.658997
66.767998 178.738007
229.660995 178.776001
279.600006 178.854996
350.231995 178.858002
481.200012 178.899002
538.039001 178.942001
200.078003 178.981995
507.554993 178.994003
169.845993 179.001999
225.199005 179.009003
507.967987 179.097000
191.311996 179.143005
491.794006 179.240005
270.959015 179.261993
556.976013 179.287003
279.186005 179.358994
159.238007 179.363007
218.720001 179.431000
409.144989 179.449997
424.895996 179.501007
148.888000 179.518997
399.959015 179.531006
132.341995 179.531998
72.179001 179.548004
192.421005 179.610992
52.344002 179.776993
62.220001 179.787003
290.170990 179.949005
190.520996 179.966003
549.719971 180.001999
153.492004 180.065002
93.138000 180.078995
151.774994 180.085007
130.085999 180.100998
505.023987 180.108002
494.309998 180.119995
51.202000 180.126007
420.907990 180.136993
504.252991 180.143997
154.949005 180.149002
528.656982 180.164993
527.031006 180.171997
424.859009 180.199997
518.387024 180.201996
403.865997 180.229004
578.476013 180.248993
83.661003 180.330994
540.445007 180.337006
386.377991 180.393997
153.863998 180.423996
504.032013 180.475006
385.713013 180.477005
129.119003 180.516006
213.619995 180.563004
161.852005 180.602005
280.545013 180.768005
268.321991 180.776993
564.130981 180.787994
580.010986 180.815994
559.854980 180.837997
579.406982 180.852005
222.697998 180.865005
616.098999 180.867004
139.714005 180.932007
467.384003 180.947006
632.091980 180.981003
82.902000 181.001007
530.291992 181.076996
369.213989 181.162003
265.192993 181.287003
71.992996 181.289993
359.121002 181.373993
227.794998 181.414993
208.858994 181.466995
504.712006 181.492996
531.226990 181.494003
140.569000 181.554993
499.882996 181.587997
125.162003 181.613998
549.843018 181.692001
409.700012 181.718002
511.756012 181.740997
506.032990 181.779007
497.617004 181.779999
424.505005 181.796997
516.973999 181.807999
51.452000 181.835999
496.848999 181.850006
534.437988 181.895996
220.356003 181.908005
498.759003 181.947998
149.222000 181.964005
553.239990 181.979996
400.584991 182.011993
225.774994 182.016006
549.762024 182.018997
90.080002 182.037003
276.085999 182.048004
557.247009 182.074005
392.230011 182.074997
264.019012 182.082993
219.119003 182.085999
195.057999 182.098999
531.770996 182.154007
628.765015 182.190002
288.348999 182.194000
214.037003 182.205994
197.647995 182.223007
503.605988 182.304993
177.694000 182.373993
88.597000 182.389999
81.468002 182.412003
384.438995 182.473999
499.835999 182.498001
547.708008 182.546005
375.131012 182.570007
276.266998 182.570999
78.622002 182.578003
507.423004 182.610992
191.360992 182.649002
501.614990 182.664001
198.410004 182.869003
563.862000 182.869995
352.503998 182.990005
411.860992 183.035995
249.345001 183.059006
145.764008 183.112000
352.204010 183.115997
94.130997 183.132996
494.813995 183.138000
55.993999 183.143997
415.368988 183.145996
277.256012 183.173004
140.968002 183.278000
94.823997 183.278000
345.684998 183.287994
375.246002 183.335999
130.731995 183.345993
373.147003 183.348007
371.911987 183.367996
152.315994 183.401001
101.056999 183.417999
479.932007 183.453003
293.226013 183.455002
382.768005 183.459000
424.880005 183.518005
82.941002 183.567001
162.647995 183.593002
244.794998 183.632004
465.250000 183.692001
414.028015 183.712006
356.335999 183.748001
222.322006 183.748993
409.876007 183.794998
488.467010 183.811996
517.689026 183.858002
554.364990 184.050003
362.270996 184.076996
90.862000 184.296997
397.252991 184.371994
420.963989 184.376007
544.283997 184.386993
543.252991 184.397995
471.013000 184.401993
492.403992 184.427002
62.953999 184.451004
546.765015 184.470993
414.643005 184.557007
310.687988 184.565994
210.039001 184.587006
576.046021 184.591995
162.884995 184.612000
30.474001 184.623001
491.656006 184.643005
531.091980 184.651001
532.703979 184.697998
578.408997 184.699005
279.605988 184.710007
130.091995 184.716995
422.457001 184.720001
542.096985 184.729996
499.345001 184.809998
409.834991 184.817001
65.681000 184.876007
67.330002 184.878998
374.455994 184.884003
534.486023 184.897995
78.083000 184.932999
533.166992 185.014008
502.914001 185.121002
514.872009 185.130997
561.765015 185.145996
516.869995 185.158005
368.987000 185.233002
561.666992 185.233002
78.061996 185.283005
414.855011 185.306000
103.685997 185.360001
195.039993 185.369003
147.602005 185.447006
201.070007 185.475998
66.345001 185.505997
197.970993 185.632004
510.713013 185.669006
527.567993 185.684006
164.296005 185.686005
231.393005 185.695007
388.755005 185.699005
548.497986 185.701004
223.197006 185.781006
195.014008 185.796997
162.209000 185.835999
90.939003 185.871994
517.195984 185.876999
367.287994 185.893005
393.756012 185.994995
161.576004 185.998001
63.730999 186.007996
206.182999 186.011002
63.905998 186.028000
148.779007 186.042999
224.330994 186.078995
398.970001 186.104004
401.053986 186.143997
53.541000 186.169998
484.372009 186.173004
286.190002 186.184006
533.627014 186.195007
92.510002 186.197998
516.671997 186.322006
287.778992 186.406006
376.216003 186.423996
403.273010 186.425003
217.779999 186.460007
161.731995 186.490005
68.959999 186.492996
352.466003 186.552002
197.910995 186.554001
370.082001 186.598007
284.062988 186.606995
225.856003 186.647003
471.800995 186.662003
79.999001 186.679993
72.970001 186.692993
225.197006 186.718002
410.912994 186.738007
66.286003 186.770996
201.537994 186.804001
348.657990 186.809998
279.092010 186.843994
491.869995 186.889008
532.588989 186.914001
293.681000 186.981995
357.526001 186.990997
274.007996 187.033997
222.626007 187.115997
282.696014 187.117004
396.209991 187.160004
330.205994 187.186996
346.694000 187.212997
444.084991 187.214005
421.675995 187.246002
88.594002 187.263000
540.742981 187.309006
490.816010 187.320999
133.393997 187.352997
350.710999 187.367004
143.130005 187.416000
154.056000 187.434998
126.945999 187.447006
190.714005 187.475006
527.645996 187.477005
419.222992 187.514999
417.251007 187.556000
261.925995 187.563004
411.639008 187.636993
68.300003 187.684006
78.025002 187.731003
615.322998 187.751007
62.216000 187.776993
533.802979 187.781998
125.480003 187.854996
349.971985 187.873001
552.999023 187.897995
193.087006 187.929001
228.654999 188.003006
529.794006 188.009995
397.511993 188.020996
403.907990 188.059998
359.623993 188.102005
404.617004 188.162994
591.276978 188.218994
357.386993 188.248001
133.242996 188.268997
529.254028 188.350998
210.018005 188.367004
85.355003 188.451996
108.596001 188.457993
522.210999 188.498993
64.310997 188.507996
280.056000 188.533997
92.164001 188.651001
553.512024 188.664993
535.375000 188.716003
424.884003 188.787003
261.571014 188.848007
271.684998 188.865005
75.681000 188.903000
567.773987 188.914993
140.026993 188.977997
124.157997 189.011993
86.857002 189.188004
560.119019 189.216995
218.026993 189.225006
128.738998 189.238007
403.934998 189.251999
548.617981 189.270004
192.945007 189.320999
139.940994 189.328003
146.339005 189.345001
402.225006 189.345001
406.670990 189.347000
60.188999 189.382004
538.008972 189.408997
502.054993 189.419998
414.993988 189.473007
65.709000 189.507004
217.001999 189.563004
493.131989 189.630997
162.162003 189.660995
77.674004 189.675003
225.235992 189.682007
219.445007 189.731003
142.904999 189.852005
524.796997 189.888000
353.322998 189.925995
519.651001 189.987000
472.984985 190.003006
520.625000 190.014008
290.518005 190.050995
524.171997 190.052994
397.687012 190.057007
80.915001 190.139999
147.300995 190.151993
568.268005 190.214996
87.375999 190.218002
472.128998 190.223007
59.487999 190.242004
415.683014 190.250000
227.843002 190.304001
400.101013 190.307007
131.013000 190.343002
190.686005 190.386993
147.815994 190.445007
214.039001 190.498993
421.881012 190.509003
200.832993 190.582001
217.485001 190.593994
160.334000 190.656998
105.405998 190.658005
387.381012 190.660004
271.563995 190.699997
80.239998 190.716995
200.901001 190.720993
83.202003 190.785004
53.313000 190.828995
229.604004 190.832001
382.709991 190.845993
206.153000 190.860001
507.549011 190.889008
68.482002 190.889008
537.213989 190.899002
528.138000 190.919006
127.943001 190.990005
420.125000 190.998993
291.250000 191.016998
293.326996 191.020004
79.334000 191.031998
390.679993 191.052002
81.355003 191.070999
544.843994 191.082001
208.768005 191.119995
149.587997 191.126999
418.585999 191.218002
224.389008 191.276993
268.557007 191.348999
216.901001 191.382996
234.205002 191.391006
129.022003 191.481995
552.369995 191.500000
414.661987 191.563004
373.123993 191.567993
132.824997 191.572998
543.424988 191.574997
127.170998 191.600998
196.787994 191.729004
274.125000 191.738998
74.908997 191.746994
207.436996 191.764999
167.981003 191.779007
379.682007 191.876007
291.717010 191.910004
473.398010 191.910995
160.658997 192.026993
212.822006 192.042007
186.927002 192.048004
52.960999 192.052994
519.080994 192.126999
553.982971 192.145996
368.053986 192.164993
420.321991 192.401001
549.926025 192.421005
216.063995 192.496994
403.945007 192.507996
555.276978 192.516006
470.063995 192.546997
229.796005 192.630005
190.440002 192.667999
537.825012 192.669998
369.475006 192.703003
189.363998 192.710007
216.567993 192.712006
158.179001 192.776001
376.968994 192.815002
129.358994 192.822998
378.036987 192.848007
560.133972 192.854004
392.770996 192.871994
64.569000 192.889999
84.102997 192.912994
346.501007 192.923996
561.801025 192.975006
359.059998 193.005005
279.444000 193.005997
72.224998 193.039993
213.733002 193.061005
421.493011 193.089005
406.540009 193.091003
579.310974 193.095993
518.664001 193.098007
406.098999 193.134003
344.644989 193.173004
542.565979 193.188004
560.211975 193.227997
195.945999 193.242996
210.246994 193.276993
509.776001 193.283005
408.864990 193.317001
155.315994 193.322006
562.523987 193.350998
276.822998 193.393005
348.128998 193.419006
495.406006 193.425003
522.892029 193.432999
217.839996 193.436996
214.360001 193.445999
138.188995 193.453003
164.158005 193.485992
574.107971 193.509003
290.295990 193.524002
533.586975 193.600006
471.141998 193.632004
210.358994 193.636002
378.123993 193.695007
88.632004 193.701996
53.888000 193.738998
145.311005 193.748993
271.226990 193.755997
261.157990 193.757004
71.392998 193.794006
53.092999 193.820007
212.119995 193.925995
516.106995 194.033005
376.608002 194.037003
470.243988 194.065002
274.126007 194.112000
546.265015 194.145004
541.122009 194.227997
561.789001 194.231995
87.866997 194.244003
406.447998 194.367996
219.356995 194.393005
545.664978 194.412994
360.380005 194.438995
280.295013 194.453003
189.867004 194.475998
200.912003 194.511993
83.207001 194.528000
604.348022 194.544998
200.003006 194.552994
65.189003 194.559006
574.348999 194.570007
423.695007 194.572006
537.348999 194.572998
154.863998 194.591995
573.133972 194.645996
510.186005 194.703003
508.976990 194.707993
414.691010 194.740005
348.619995 194.746994
468.290009 194.759003
261.165009 194.832993
510.309998 194.835007
202.772995 194.839005
372.059998 194.843002
131.192001 194.863998
80.167999 194.880005
156.617996 194.934998
423.835999 194.942993
193.899002 195.013000
363.917999 195.026001
548.536011 195.035004
424.648987 195.048996
473.963989 195.098007
268.252991 195.134003
263.298004 195.164001
499.946014 195.223007
513.460022 195.240005
420.296997 195.240997
574.432983 195.270996
392.278992 195.302994
347.536011 195.406998
287.752991 195.464005
396.809998 195.477997
575.224976 195.570007
271.480011 195.580002
226.574005 195.639008
528.573975 195.643997
88.612999 195.647003
54.159000 195.662003
409.209015 195.824997
213.869003 195.869003
363.135010 195.925995
79.452003 195.929993
263.927002 195.938004
392.757996 196.024002
71.569000 196.033997
397.721985 196.042999
406.272003 196.085999
584.500977 196.108994
366.138000 196.132996
348.891998 196.212997
533.763977 196.348007
131.272003 196.406006
131.817993 196.412994
152.065002 196.496994
424.428986 196.500000
225.069000 196.507004
509.260010 196.518997
542.411987 196.587997
560.844971 196.591995
365.028015 196.597000
500.268005 196.615997
571.396973 196.654999
549.177002 196.664001
535.208008 196.690994
366.548004 196.718002
572.122009 196.720993
67.720001 196.779007
224.074005 196.811005
193.744003 196.820007
195.404999 196.882996
195.860992 196.893005
424.493988 196.897995
168.059998 196.927994
381.820007 196.932007
155.688995 196.979004
135.666000 197.007004
354.088989 197.016998
369.752991 197.042007
56.362999 197.069000
265.029999 197.156998
369.199005 197.315002
532.171021 197.451996
532.263977 197.468002
207.108994 197.470001
547.830994 197.477005
72.633003 197.503998
509.834991 197.507996
354.912994 197.582993
416.261993 197.619995
226.281998 197.662994
155.735001 197.669006
140.962006 197.710007
382.506989 197.737000
506.437012 197.776001
189.246994 197.904999
195.988998 197.908997
291.661011 197.957993
405.746002 198.009995
150.699005 198.046005
507.928009 198.080994
373.520996 198.115997
286.114990 198.158005
508.644989 198.158005
501.104004 198.190994
507.191010 198.281998
530.062012 198.289001
70.207001 198.292999
209.729004 198.296005
547.289978 198.339005
14.988000 198.343002
396.388000 198.352005
388.744995 198.365997
474.645996 198.376007
363.031006 198.401993
411.351990 198.410995
549.044983 198.421997
57.527000 198.425995
201.585007 198.490997
406.503998 198.546997
70.379997 198.662003
55.472000 198.682999
59.235001 198.699005
607.770996 198.712006
143.535004 198.722000
194.292007 198.733994
287.667999 198.733994
533.989014 198.755005
566.518005 198.869003
276.498993 198.886002
59.328999 198.889008
65.866997 198.910004
522.375977 198.932999
132.520996 198.968002
421.756989 198.973999
566.335022 198.975006
404.065002 198.975998
374.566986 199.009003
475.200012 199.011002
75.399002 199.091003
356.670013 199.093994
264.289001 199.216995
138.819000 199.264999
411.752014 199.324997
542.890991 199.393005
536.994019 199.406998
365.648010 199.451004
368.490997 199.451004
84.397003 199.468002
358.789001 199.488007
515.473022 199.522995
265.234009 199.537994
539.117981 199.539001
126.884003 199.539993
289.040009 199.561996
163.837997 199.716995
284.971008 199.820007
158.994995 199.822998
133.899994 199.835999
541.859009 199.873001
503.598999 199.880005
494.842987 199.880997
512.245972 199.882996
621.940979 199.910004
526.184998 199.936005
68.924004 199.973007
349.466003 199.998993
384.669006 200.022995
208.841003 200.028000
78.148003 200.054001
70.012001 200.059006
377.326996 200.061996
141.417999 200.078003
200.869003 200.106003
215.921997 200.166000
537.796997 200.250000
83.337997 200.266998
501.800995 200.304993
125.841003 200.313995
418.444000 200.322006
203.360992 200.330002
532.539978 200.356995
124.231003 200.365997
56.846001 200.425003
134.925995 200.520996
344.546997 200.520996
268.281006 200.531006
390.166992 200.582001
72.373001 200.608994
412.602997 200.645004
515.107971 200.796997
234.145004 200.800003
277.112000 200.835999
77.250999 200.845993
216.445007 200.932999
552.689026 200.940994
373.372009 200.987000
528.775024 201.031006
63.313999 201.061005
388.846008 201.076996
548.638977 201.154007
132.470993 201.160004
200.798996 201.182999
407.967987 201.289001
513.838989 201.315002
89.783997 201.320007
227.830994 201.326996
508.936005 201.334000
390.981995 201.425003
368.251007 201.453995
268.540009 201.470001
402.631012 201.535995
202.037003 201.572998
564.698975 201.604004
526.541992 201.697998
535.388977 201.723007
472.806000 201.755005
368.136993 201.804001
270.203003 201.830002
141.932007 201.893005
591.289001 201.917007
365.477997 201.917999
385.917999 201.927994
74.081001 201.977997
87.688004 201.998993
86.083000 202.000000
472.997009 202.054001
504.743011 202.082001
78.232002 202.113007
503.614990 202.149994
164.576996 202.182007
272.601013 202.274994
472.502014 202.294006
194.251007 202.369003
359.808990 202.393997
29.000000 202.436005
200.929001 202.481003
360.808990 202.526993
510.316010 202.548004
421.385010 202.559998
511.407013 202.585999
368.631012 202.630005
356.057007 202.638000
505.282990 202.667999
223.893997 202.671005
532.825989 202.688995
131.076996 202.720993
62.442001 202.751007
207.681000 202.802002
532.687012 202.809006
472.734009 202.820007
547.747009 202.824997
531.169006 202.858002
400.821014 202.908997
559.492981 202.929001
513.565979 202.936005
514.856018 203.009003
279.092987 203.037003
384.156006 203.039001
413.195007 203.046005
212.003998 203.065994
68.678001 203.095001
292.658997 203.098007
293.772003 203.164993
418.580994 203.399002
543.466003 203.563004
379.643005 203.580002
406.084991 203.591003
518.005005 203.612000
220.436005 203.639999
224.154999 203.641998
379.268005 203.692993
512.111023 203.710007
523.685974 203.731995
385.562012 203.785004
579.687988 203.820999
71.369003 203.860001
546.599976 203.862000
227.597000 203.865005
345.174011 203.871994
407.497009 203.906998
75.036003 203.906998
224.546997 203.927994
18.879000 203.929001
513.843994 203.942993
294.850006 203.953995
475.854004 203.987000
418.873993 204.033997
137.906006 204.070999
533.726013 204.076996
196.365005 204.097000
390.200012 204.130997
140.485992 204.149002
146.835999 204.186005
262.395996 204.210007
535.737976 204.222000
402.710999 204.279999
284.628998 204.289993
519.077026 204.552994
285.144012 204.613998
552.624023 204.623993
192.684006 204.679001
149.841003 204.709000
260.369995 204.744995
402.444000 204.751007
161.240997 204.764999
574.534973 204.815994
213.324005 204.835007
210.899994 204.916000
162.779007 204.925003
158.570007 204.942001
290.678009 204.968002
368.609009 205.037003
409.592987 205.046005
349.247986 205.080002
416.975006 205.093002
277.989014 205.149994
364.919006 205.233002
268.250000 205.292007
536.651978 205.302002
215.869003 205.330994
410.947998 205.373001
516.598022 205.419006
515.020996 205.440002
201.794006 205.445007
346.464996 205.457993
528.935974 205.490997
199.264008 205.529007
193.675995 205.539993
76.382004 205.576996
278.920990 205.591995
69.919998 205.593994
414.031006 205.598007
74.735001 205.615005
368.523010 205.615997
394.088013 205.617996
148.737000 205.628006
156.156998 205.701996
539.752991 205.753006
270.769989 205.761993
100.904999 205.776993
224.179001 205.813004
420.321014 205.953995
210.781006 205.964996
193.483994 205.994995
146.250000 206.020004
35.173000 206.026001
524.590027 206.048004
240.964005 206.065994
287.924988 206.067993
421.539001 206.070007
350.535004 206.098007
82.584999 206.102005
522.674011 206.106003
92.751999 206.145996
140.677994 206.169998
158.070007 206.181000
159.031998 206.186996
136.098999 206.222000
200.824997 206.253006
152.395004 206.296997
272.196014 206.315002
626.038025 206.339005
190.143005 206.348007
91.000999 206.373993
259.615997 206.378998
70.335999 206.401001
150.835999 206.404007
153.098999 206.412003
132.007004 206.442993
292.829010 206.447998
415.144989 206.470993
74.304001 206.498001
170.561005 206.574005
74.056999 206.634003
70.320999 206.675995
134.591003 206.703995
83.070000 206.888000
413.167999 206.908005
361.394989 206.953003
207.688004 206.983002
397.088013 207.005005
370.214996 207.028000
127.225998 207.061005
277.100006 207.069000
222.406006 207.078995
403.141998 207.085999
212.667999 207.091003
351.790009 207.098999
201.082993 207.113998
515.531982 207.119995
272.531006 207.126007
259.455994 207.147003
405.747009 207.255997
392.417999 207.347000
372.394012 207.354996
77.267998 207.354996
412.252014 207.363998
517.456970 207.397995
411.178009 207.487000
613.664001 207.528000
349.541992 207.535004
213.354996 207.597000
558.909973 207.597000
570.880981 207.606003
538.611023 207.710007
206.369995 207.720001
526.489014 207.761002
386.412994 207.781006
131.255997 207.792007
289.881012 207.796997
365.772003 207.875000
190.591995 207.878006
541.892029 207.897003
543.549011 207.914001
520.200012 207.927002
542.945007 207.964005
204.007004 208.001007
549.747009 208.022003
261.649994 208.044006
359.744995 208.070999
226.785995 208.113007
510.358002 208.128006
353.540009 208.192993
288.664001 208.203003
87.183998 208.279007
284.661011 208.294006
140.473007 208.341995
67.875000 208.449005
411.845001 208.459000
83.773003 208.488007
415.768005 208.498001
536.280029 208.591003
359.881012 208.681000
195.281998 208.705994
397.699005 208.774002
526.356018 208.807999
146.522995 208.822006
361.096008 208.904999
138.658997 208.923004
157.195999 208.945007
424.053986 208.962997
202.298004 208.992004
151.893005 209.054993
138.891006 209.085999
392.569000 209.085999
272.730988 209.087997
521.182007 209.218994
141.800003 209.253006
545.335022 209.330994
147.848007 209.335007
475.885986 209.386993
371.321991 209.391006
549.434998 209.464005
410.179993 209.501007
603.004028 209.501007
132.589005 209.526993
359.266998 209.529007
76.922997 209.537003
67.353996 209.574005
511.987000 209.628006
